,Date,Portfolio,Gross Return,Net Return,Portfolio Value (₹),Rebalanced,One-Way Turnover,Transaction Cost Rate
644,2024-01-05,Minimum Volatility,0.002826339778310501,0.0028263397783105937,1001025.0777192453,False,0.0,0.0
645,2024-01-08,Minimum Volatility,-0.006294286094437014,-0.0062942860944370516,994724.3394923742,False,0.0,0.0
646,2024-01-09,Minimum Volatility,0.004638324874999735,0.004638324874999711,999338.1941400093,False,0.0,0.0
647,2024-01-10,Minimum Volatility,-0.0007084831072247766,-0.0007084831072248221,998630.1799110566,False,0.0,0.0
648,2024-01-11,Minimum Volatility,-0.0023098455493190877,-0.0023098455493191228,996323.4984345733,False,0.0,0.0
649,2024-01-12,Minimum Volatility,0.00786003658273384,0.007860036582733931,1004154.6375805066,False,0.0,0.0
650,2024-01-15,Minimum Volatility,0.010758910817993912,0.01075891081799396,1014958.2477737103,False,0.0,0.0
651,2024-01-16,Minimum Volatility,-0.00618352839662957,-0.006183528396629612,1008682.2246272081,False,0.0,0.0
652,2024-01-17,Minimum Volatility,-0.012816325943400578,-0.012816325943400542,995754.6244630713,False,0.0,0.0
653,2024-01-18,Minimum Volatility,-0.002055826467566185,-0.002055826467566191,993707.5257508989,False,0.0,0.0
654,2024-01-19,Minimum Volatility,0.010478036350126894,0.010478036350126896,1004119.6293271113,False,0.0,0.0
655,2024-01-23,Minimum Volatility,-0.012245554963029228,-0.01224555496302926,991823.6272167296,False,0.0,0.0
656,2024-01-24,Minimum Volatility,0.01716122771340999,0.017161227713409888,1008844.538334936,False,0.0,0.0
657,2024-01-25,Minimum Volatility,-0.009217329998797744,-0.009217329998797763,999545.6853076181,False,0.0,0.0
658,2024-01-29,Minimum Volatility,0.012918609660201799,0.012918609660201863,1012458.4258536462,False,0.0,0.0
659,2024-01-30,Minimum Volatility,-0.005090047748931321,-0.005090047748931292,1007304.9641222433,False,0.0,0.0
660,2024-01-31,Minimum Volatility,0.013605452443654164,0.013605452443654187,1021009.8039078652,False,0.0,0.0
661,2024-02-01,Minimum Volatility,0.0009679461354985474,0.0009148236150975375,1021943.8477877263,True,0.035380766923982135,5.3071150385973206e-05
662,2024-02-02,Minimum Volatility,0.009731933122005572,0.009731933122005598,1031889.3369688415,False,0.0,0.0
663,2024-02-05,Minimum Volatility,0.0021276299069276227,0.0021276299069277194,1034084.8155828161,False,0.0,0.0
664,2024-02-06,Minimum Volatility,0.007020733862556923,0.0070207338625569715,1041344.8498643346,False,0.0,0.0
665,2024-02-07,Minimum Volatility,-0.004241360379674077,-0.004241360379674042,1036928.1310765423,False,0.0,0.0
666,2024-02-08,Minimum Volatility,0.005755864335483502,0.005755864335483585,1042896.5487246655,False,0.0,0.0
667,2024-02-09,Minimum Volatility,0.00013211162635613788,0.00013211162635617946,1043034.3274838388,False,0.0,0.0
668,2024-02-12,Minimum Volatility,-0.007323605305446506,-0.007323605305446512,1035395.5557493153,False,0.0,0.0
669,2024-02-13,Minimum Volatility,0.0034127386713268633,0.0034127386713269647,1038929.090202541,False,0.0,0.0
670,2024-02-14,Minimum Volatility,-0.0030323370633403416,-0.0030323370633403846,1035778.7070161373,False,0.0,0.0
671,2024-02-15,Minimum Volatility,0.008229732032511766,0.00822973203251176,1044302.8882198615,False,0.0,0.0
672,2024-02-16,Minimum Volatility,0.0011028887932226985,0.0011028887932227338,1045454.6381720094,False,0.0,0.0
673,2024-02-19,Minimum Volatility,0.005254014268501013,0.005254014268500917,1050947.4717580357,False,0.0,0.0
674,2024-02-20,Minimum Volatility,0.009286522050624097,0.00928652205062419,1060707.1186285643,False,0.0,0.0
675,2024-02-21,Minimum Volatility,-0.007841314697976406,-0.007841314697976554,1052389.7803090138,False,0.0,0.0
676,2024-02-22,Minimum Volatility,0.006118095685408878,0.006118095685408775,1058828.4016832907,False,0.0,0.0
677,2024-02-23,Minimum Volatility,0.000122937218459696,0.00012293721845968442,1058958.5711018196,False,0.0,0.0
678,2024-02-26,Minimum Volatility,0.0004283650877736133,0.00042836508777366333,1059412.1919830784,False,0.0,0.0
679,2024-02-27,Minimum Volatility,0.012571370505485166,0.012571370505485069,1072730.4551665257,False,0.0,0.0
680,2024-02-28,Minimum Volatility,-0.00806032856777268,-0.008060328567772723,1064083.8952332272,False,0.0,0.0
681,2024-02-29,Minimum Volatility,-4.4301778378947284e-05,-4.430177837899674e-05,1064036.7544243238,False,0.0,0.0
682,2024-03-01,Minimum Volatility,0.004834824390626858,0.00476964273345204,1069111.8295981898,True,0.043245354422183385,6.486803163327508e-05
683,2024-03-04,Minimum Volatility,0.004270393364269807,0.00427039336426982,1073677.3576609683,False,0.0,0.0
684,2024-03-05,Minimum Volatility,0.0024292031948833087,0.002429203194883378,1076285.5381284724,False,0.0,0.0
685,2024-03-06,Minimum Volatility,0.00795909152409676,0.007959091524096795,1084851.7932324987,False,0.0,0.0
686,2024-03-07,Minimum Volatility,0.004301216804257693,0.004301216804257768,1089517.9759956794,False,0.0,0.0
687,2024-03-11,Minimum Volatility,-0.009085854159296282,-0.009085854159296303,1079618.774561851,False,0.0,0.0
688,2024-03-12,Minimum Volatility,0.0024561271926696517,0.0024561271926697437,1082270.4555917692,False,0.0,0.0
689,2024-03-13,Minimum Volatility,-0.027600795371683983,-0.02760079537168414,1052398.9302101615,False,0.0,0.0
690,2024-03-14,Minimum Volatility,0.011072754769025535,0.011072754769025472,1064051.8854835634,False,0.0,0.0
691,2024-03-15,Minimum Volatility,-0.002578541058972258,-0.0025785410589722613,1061308.1840079671,False,0.0,0.0
692,2024-03-18,Minimum Volatility,-0.0020778763210163136,-0.002077876321016303,1059102.9168631162,False,0.0,0.0
693,2024-03-19,Minimum Volatility,-0.016263271947596955,-0.016263271947597024,1041878.4381056783,False,0.0,0.0
694,2024-03-20,Minimum Volatility,9.001113557429184e-05,9.0011135574386e-05,1041972.2187670226,False,0.0,0.0
695,2024-03-21,Minimum Volatility,0.008854417971737548,0.008854417971737583,1051198.2763069246,False,0.0,0.0
696,2024-03-22,Minimum Volatility,0.006596359287872249,0.006596359287872167,1058132.3578202368,False,0.0,0.0
697,2024-03-26,Minimum Volatility,-0.010350216879175237,-0.010350216879175367,1047180.4584299242,False,0.0,0.0
698,2024-03-27,Minimum Volatility,0.002241705566145287,0.0022417055661452245,1049527.928692345,False,0.0,0.0
699,2024-03-28,Minimum Volatility,0.011144764250344674,0.011144764250344608,1061224.6700317739,False,0.0,0.0
700,2024-04-01,Minimum Volatility,0.008491887090864634,0.008448023540883032,1070189.9210263682,True,0.028996134751872123,4.3494202127808185e-05
701,2024-04-02,Minimum Volatility,-0.0007690546215818784,-0.0007690546215817218,1069366.8865216326,False,0.0,0.0
702,2024-04-03,Minimum Volatility,0.002886931376665436,0.0028869313766655136,1072454.0753394992,False,0.0,0.0
703,2024-04-04,Minimum Volatility,0.003149899374594053,0.0031498993745939785,1075832.1977606916,False,0.0,0.0
704,2024-04-05,Minimum Volatility,-0.0012245475532653718,-0.0012245475532653982,1074514.7900751997,False,0.0,0.0
705,2024-04-08,Minimum Volatility,0.002736071136897252,0.0027360711368973334,1077454.7389784937,False,0.0,0.0
706,2024-04-09,Minimum Volatility,-0.0008326789953475734,-0.0008326789953475577,1076557.5650489086,False,0.0,0.0
707,2024-04-10,Minimum Volatility,0.0035979174462240564,0.0035979174462239527,1080430.9302940625,False,0.0,0.0
708,2024-04-12,Minimum Volatility,-0.013604606403810917,-0.013604606403811004,1065732.0927409085,False,0.0,0.0
709,2024-04-15,Minimum Volatility,-0.009412561136231677,-0.009412561136231679,1055700.8242631406,False,0.0,0.0
710,2024-04-16,Minimum Volatility,-0.0010722591472173708,-0.0010722591472174248,1054568.8393975995,False,0.0,0.0
711,2024-04-18,Minimum Volatility,0.003455076398205057,0.0034550763982050814,1058212.4553048846,False,0.0,0.0
712,2024-04-19,Minimum Volatility,0.007652059027453017,0.007652059027452918,1066309.9594764635,False,0.0,0.0
713,2024-04-22,Minimum Volatility,0.005365302207700826,0.005365302207700928,1072031.034656136,False,0.0,0.0
714,2024-04-23,Minimum Volatility,0.0013256625452930109,0.0013256625452930937,1073452.1860461717,False,0.0,0.0
715,2024-04-24,Minimum Volatility,0.0008433408894650104,0.0008433408894650274,1074357.47216755,False,0.0,0.0
716,2024-04-25,Minimum Volatility,0.004351892416326253,0.004351892416326164,1079032.9603030994,False,0.0,0.0
717,2024-04-26,Minimum Volatility,-0.006004926404961959,-0.006004926404961863,1072553.446787951,False,0.0,0.0
718,2024-04-29,Minimum Volatility,0.006820821620509957,0.006820821620509898,1079869.1425269546,False,0.0,0.0
719,2024-04-30,Minimum Volatility,-0.0007996822979700151,-0.0007996822979698948,1079005.590289552,False,0.0,0.0
720,2024-05-02,Minimum Volatility,0.008865787857447823,0.008828843350702886,1088531.9616207508,True,0.024413228657244837,3.661984298586726e-05
721,2024-05-03,Minimum Volatility,-0.008212197961289294,-0.008212197961289358,1079592.7216647307,False,0.0,0.0
722,2024-05-06,Minimum Volatility,0.007627138745070425,0.007627138745070372,1087826.9251410358,False,0.0,0.0
723,2024-05-07,Minimum Volatility,0.004525738979780483,0.004525738979780591,1092750.1458594014,False,0.0,0.0
724,2024-05-08,Minimum Volatility,-0.000559060904874914,-0.0005590609048748973,1092139.231974055,False,0.0,0.0
725,2024-05-09,Minimum Volatility,-0.013617857385636926,-0.013617857385636922,1077266.6356677734,False,0.0,0.0
726,2024-05-10,Minimum Volatility,0.008494111545211647,0.008494111545211736,1086417.0586350702,False,0.0,0.0
727,2024-05-13,Minimum Volatility,0.00513771779889925,0.005137717798899155,1091998.7628942474,False,0.0,0.0
728,2024-05-14,Minimum Volatility,0.003129012836382288,0.003129012836382339,1095415.641040657,False,0.0,0.0
729,2024-05-15,Minimum Volatility,-0.001292891344774477,-0.001292891344774505,1093999.387639425,False,0.0,0.0
730,2024-05-16,Minimum Volatility,0.010598001141458747,0.010598001141458813,1105593.5943983828,False,0.0,0.0
731,2024-05-17,Minimum Volatility,-0.0021173195521015614,-0.002117319552101593,1103252.6994642848,False,0.0,0.0
732,2024-05-21,Minimum Volatility,0.007984653998270187,0.007984653998270197,1112061.7905421648,False,0.0,0.0
733,2024-05-22,Minimum Volatility,0.006844302979524693,0.006844302979524652,1119673.078368588,False,0.0,0.0
734,2024-05-23,Minimum Volatility,0.003995627122811477,0.003995627122811429,1124146.8744891994,False,0.0,0.0
735,2024-05-24,Minimum Volatility,-9.246073472864475e-05,-9.246073472879424e-05,1124042.9350432411,False,0.0,0.0
736,2024-05-27,Minimum Volatility,-0.001454217041001404,-0.0014542170410013489,1122408.332652284,False,0.0,0.0
737,2024-05-28,Minimum Volatility,-0.0033875352467335083,-0.0033875352467336306,1118606.1348641969,False,0.0,0.0
738,2024-05-29,Minimum Volatility,-0.0008363795278179506,-0.0008363795278177877,1117670.555593305,False,0.0,0.0
739,2024-05-30,Minimum Volatility,-0.011786069240902364,-0.01178606924090242,1104497.6130365646,False,0.0,0.0
740,2024-05-31,Minimum Volatility,-0.0014808357492180908,-0.0014808357492182012,1102862.0334862538,False,0.0,0.0
741,2024-06-03,Minimum Volatility,0.02518172076197519,0.025141363926346916,1130589.4892306826,True,0.026243695669277964,3.936554350391695e-05
742,2024-06-04,Minimum Volatility,-0.03352859873135542,-0.033528598731355386,1092682.4079163792,False,0.0,0.0
743,2024-06-05,Minimum Volatility,0.031324063171397604,0.031324063171397576,1126909.6606882266,False,0.0,0.0
744,2024-06-06,Minimum Volatility,0.0023304417774038756,0.0023304417774039354,1129535.8580408546,False,0.0,0.0
745,2024-06-07,Minimum Volatility,0.022059790257721024,0.02205979025772109,1154453.1821578108,False,0.0,0.0
746,2024-06-10,Minimum Volatility,-0.00043798109459377026,-0.00043798109459392,1153947.553489432,False,0.0,0.0
747,2024-06-11,Minimum Volatility,-0.0008944089867325431,-0.0008944089867326532,1152915.4524273728,False,0.0,0.0
748,2024-06-12,Minimum Volatility,0.002866097988361098,0.002866097988361016,1156219.8210863252,False,0.0,0.0
749,2024-06-13,Minimum Volatility,-0.0007412232554500361,-0.0007412232554500076,1155362.804066524,False,0.0,0.0
750,2024-06-14,Minimum Volatility,0.0031383599379572837,0.0031383599379573024,1158988.7484046123,False,0.0,0.0
751,2024-06-18,Minimum Volatility,0.006840530762898286,0.006840530762898256,1166916.8465919269,False,0.0,0.0
752,2024-06-19,Minimum Volatility,-0.007892319144889868,-0.007892319144889859,1157707.166423075,False,0.0,0.0
753,2024-06-20,Minimum Volatility,-0.0037731589072951036,-0.0037731589072951266,1153338.9533160464,False,0.0,0.0
754,2024-06-21,Minimum Volatility,-0.0007738563920609896,-0.0007738563920609565,1152446.4345948098,False,0.0,0.0
755,2024-06-24,Minimum Volatility,0.008525397374634008,0.00852539737463398,1162271.4984027108,False,0.0,0.0
756,2024-06-25,Minimum Volatility,0.0017100459024790662,0.0017100459024790293,1164259.0360161224,False,0.0,0.0
757,2024-06-26,Minimum Volatility,0.005735989301354084,0.005735989301353994,1170937.2133907157,False,0.0,0.0
758,2024-06-27,Minimum Volatility,0.00692642519954004,0.0069264251995400095,1179047.6224126243,False,0.0,0.0
759,2024-06-28,Minimum Volatility,-0.003997373648991928,-0.0039973736489918865,1174334.5285158856,False,0.0,0.0
760,2024-07-01,Minimum Volatility,0.008037792691013887,0.007967298911053522,1183690.8027261426,True,0.04662112239019309,6.993168358528963e-05
761,2024-07-02,Minimum Volatility,0.00012779032015907172,0.00012779032015908243,1183842.0669527922,False,0.0,0.0
762,2024-07-03,Minimum Volatility,0.0059145193516278866,0.0059145193516279004,1190843.9237670556,False,0.0,0.0
763,2024-07-04,Minimum Volatility,0.0016343975777119444,0.001634397577711999,1192790.2361914935,False,0.0,0.0
764,2024-07-05,Minimum Volatility,0.001626251907004763,0.0016262519070047166,1194730.0135877565,False,0.0,0.0
765,2024-07-08,Minimum Volatility,0.0007133667083767971,0.0007133667083767392,1195582.2942049485,False,0.0,0.0
766,2024-07-09,Minimum Volatility,0.004904992926164813,0.004904992926164864,1201446.6169006717,False,0.0,0.0
767,2024-07-10,Minimum Volatility,-0.0003931932273569489,-0.0003931932273569805,1200974.2162278753,False,0.0,0.0
768,2024-07-11,Minimum Volatility,-0.0038139120714168655,-0.0038139120714167918,1196393.8061671436,False,0.0,0.0
769,2024-07-12,Minimum Volatility,0.01254924191509801,0.012549241915098097,1211407.64146646,False,0.0,0.0
770,2024-07-15,Minimum Volatility,0.001029034444401664,0.0010290344444017219,1212654.2216557406,False,0.0,0.0
771,2024-07-16,Minimum Volatility,0.006602621517640327,0.006602621517640239,1220660.918513102,False,0.0,0.0
772,2024-07-18,Minimum Volatility,0.011937029980281032,0.011937029980281011,1235231.9844931504,False,0.0,0.0
773,2024-07-19,Minimum Volatility,-0.010770508251391527,-0.010770508251391475,1221927.9082117842,False,0.0,0.0
774,2024-07-22,Minimum Volatility,0.008310606951074656,0.00831060695107455,1232082.870779481,False,0.0,0.0
775,2024-07-23,Minimum Volatility,0.0007147969610640313,0.0007147969610641347,1232963.5598712934,False,0.0,0.0
776,2024-07-24,Minimum Volatility,-0.002727796543067092,-0.002727796543067207,1229600.2861349487,False,0.0,0.0
777,2024-07-25,Minimum Volatility,0.006981004343222424,0.006981004343222352,1238184.1310728842,False,0.0,0.0
778,2024-07-26,Minimum Volatility,0.017271171086580602,0.017271171086580495,1259569.0210373332,False,0.0,0.0
779,2024-07-29,Minimum Volatility,-0.00211893599032245,-0.0021189359903224236,1256900.074906362,False,0.0,0.0
780,2024-07-30,Minimum Volatility,-0.0023573521840447916,-0.0023573521840448697,1253937.1187696552,False,0.0,0.0
781,2024-07-31,Minimum Volatility,0.005211028816089768,0.005211028816089813,1260471.4212291285,False,0.0,0.0
782,2024-08-01,Minimum Volatility,0.007300279917738692,0.007254830539472401,1269615.9277899938,True,0.030079993140954078,4.5119989711431116e-05
783,2024-08-02,Minimum Volatility,-0.006538993131470637,-0.006538993131470772,1261313.9179585692,False,0.0,0.0
784,2024-08-05,Minimum Volatility,-0.017970222205417566,-0.017970222205417552,1238647.8265820679,False,0.0,0.0
785,2024-08-06,Minimum Volatility,-0.0025644284838243357,-0.0025644284838243214,1235471.4028141538,False,0.0,0.0
786,2024-08-07,Minimum Volatility,0.011875448279414634,0.011875448279414558,1250143.179558969,False,0.0,0.0
787,2024-08-08,Minimum Volatility,-0.002681326262111391,-0.002681326262111372,1246791.1378202182,False,0.0,0.0
788,2024-08-09,Minimum Volatility,0.007846147256787813,0.007846147256787894,1256573.6446860137,False,0.0,0.0
789,2024-08-12,Minimum Volatility,-0.002924036520625735,-0.0029240365206257835,1252899.3774580958,False,0.0,0.0
790,2024-08-13,Minimum Volatility,-0.006326431854818582,-0.006326431854818626,1244972.9949256624,False,0.0,0.0
791,2024-08-14,Minimum Volatility,0.0030232380033665854,0.0030232380033665684,1248736.8445970868,False,0.0,0.0
792,2024-08-16,Minimum Volatility,0.014253796005822243,0.014253796005822217,1266536.0848449278,False,0.0,0.0
793,2024-08-19,Minimum Volatility,0.0020522052756349754,0.0020522052756348774,1269135.2768800287,False,0.0,0.0
794,2024-08-20,Minimum Volatility,0.0031022155280952183,0.003102215528095309,1273072.4080432195,False,0.0,0.0
795,2024-08-21,Minimum Volatility,0.0028717011982618023,0.0028717011982617446,1276728.2916028711,False,0.0,0.0
796,2024-08-22,Minimum Volatility,-0.0018861262715309285,-0.0018861262715309524,1274320.220830472,False,0.0,0.0
797,2024-08-23,Minimum Volatility,0.004964946000123485,0.004964946000123538,1280647.1519137607,False,0.0,0.0
798,2024-08-26,Minimum Volatility,0.004451387948286884,0.004451387948286811,1286347.8092117975,False,0.0,0.0
